nohup: ignoring input
10
 Training Run 1
Epoch: 1, Batch: 10, Acc: 8.59%, Loss: 2.3223
Epoch: 1, Batch: 20, Acc: 8.20%, Loss: 2.3082
Epoch: 1, Batch: 30, Acc: 7.50%, Loss: 2.3218
Epoch: 1, Batch: 40, Acc: 7.97%, Loss: 2.3016
Epoch: 1, Batch: 50, Acc: 8.62%, Loss: 2.2981
Epoch: 1, Batch: 60, Acc: 8.96%, Loss: 2.3033
Epoch: 1, Batch: 70, Acc: 9.33%, Loss: 2.2980
Epoch: 1, Batch: 80, Acc: 9.61%, Loss: 2.2914
Epoch: 1, Batch: 90, Acc: 10.24%, Loss: 2.2895
Epoch: 1, Batch: 100, Acc: 10.81%, Loss: 2.2842
Epoch: 1, Batch: 110, Acc: 11.26%, Loss: 2.2740
Epoch: 1, Batch: 120, Acc: 11.74%, Loss: 2.2712
Epoch: 1, Batch: 130, Acc: 12.08%, Loss: 2.2743
Epoch: 1, Batch: 140, Acc: 12.75%, Loss: 2.2673
Epoch: 1, Batch: 150, Acc: 13.44%, Loss: 2.2611
Epoch: 1, Batch: 160, Acc: 14.43%, Loss: 2.2538
Epoch: 1, Batch: 170, Acc: 15.10%, Loss: 2.2458
Epoch: 1, Batch: 180, Acc: 15.65%, Loss: 2.2379
Epoch: 1, Batch: 190, Acc: 16.04%, Loss: 2.2416
Epoch: 1, Batch: 200, Acc: 16.56%, Loss: 2.2259
Epoch: 1, Batch: 210, Acc: 16.94%, Loss: 2.2213
Epoch: 1, Batch: 220, Acc: 17.27%, Loss: 2.2251
Epoch: 1, Batch: 230, Acc: 17.72%, Loss: 2.2002
Epoch: 1, Batch: 240, Acc: 18.14%, Loss: 2.1938
Epoch: 1, Batch: 250, Acc: 18.44%, Loss: 2.1955
Epoch: 1, Batch: 260, Acc: 18.68%, Loss: 2.1878
Epoch: 1, Batch: 270, Acc: 18.93%, Loss: 2.1794
Epoch: 1, Batch: 280, Acc: 19.21%, Loss: 2.1623
Epoch: 1, Batch: 290, Acc: 19.45%, Loss: 2.1480
Epoch: 1, Batch: 300, Acc: 19.64%, Loss: 2.1487
Epoch: 1, Batch: 310, Acc: 19.77%, Loss: 2.1555
Epoch: 1, Batch: 320, Acc: 19.93%, Loss: 2.1504
Epoch: 1, Batch: 330, Acc: 20.08%, Loss: 2.1304
Epoch: 1, Batch: 340, Acc: 20.19%, Loss: 2.1212
Epoch: 1, Batch: 350, Acc: 20.27%, Loss: 2.1236
Epoch: 1, Batch: 360, Acc: 20.43%, Loss: 2.1026
Epoch: 1, Batch: 370, Acc: 20.56%, Loss: 2.0884
Epoch: 1, Batch: 380, Acc: 20.60%, Loss: 2.1185
Epoch: 1, Batch: 390, Acc: 20.71%, Loss: 2.0891
Epoch: 1, Batch: 400, Acc: 20.81%, Loss: 2.0866
Epoch: 1, Batch: 410, Acc: 20.91%, Loss: 2.0821
Epoch: 1, Batch: 420, Acc: 20.99%, Loss: 2.0921
Epoch: 1, Batch: 430, Acc: 21.08%, Loss: 2.0806
Epoch: 1, Batch: 440, Acc: 21.22%, Loss: 2.0544
Epoch: 1, Batch: 450, Acc: 21.31%, Loss: 2.0509
Epoch: 1, Batch: 460, Acc: 21.41%, Loss: 2.0722
Epoch: 1, Batch: 470, Acc: 21.54%, Loss: 2.0662
Epoch: 1, Batch: 480, Acc: 21.63%, Loss: 2.0587
Epoch: 1, Batch: 490, Acc: 21.79%, Loss: 2.0555
Epoch: 1, Batch: 500, Acc: 21.92%, Loss: 2.0540
Epoch: 1, Batch: 510, Acc: 22.06%, Loss: 2.0349
