nohup: ignoring input
10
X_train shape: (60000, 512)
Norm of first sample: 1.0
 Training Run 1
Epoch: 1, Batch: 10, Acc: 7.50%, Loss: 2.3243
Epoch: 1, Batch: 20, Acc: 8.12%, Loss: 2.3136
Epoch: 1, Batch: 30, Acc: 8.70%, Loss: 2.3193
Epoch: 1, Batch: 40, Acc: 9.61%, Loss: 2.2938
Epoch: 1, Batch: 50, Acc: 10.69%, Loss: 2.2951
Epoch: 1, Batch: 60, Acc: 11.38%, Loss: 2.3073
Epoch: 1, Batch: 70, Acc: 12.39%, Loss: 2.2966
Epoch: 1, Batch: 80, Acc: 13.50%, Loss: 2.2915
Epoch: 1, Batch: 90, Acc: 14.38%, Loss: 2.2814
Epoch: 1, Batch: 100, Acc: 14.75%, Loss: 2.2901
Epoch: 1, Batch: 110, Acc: 15.18%, Loss: 2.2831
Epoch: 1, Batch: 120, Acc: 15.77%, Loss: 2.2741
Epoch: 1, Batch: 130, Acc: 16.00%, Loss: 2.2831
Epoch: 1, Batch: 140, Acc: 16.21%, Loss: 2.2685
Epoch: 1, Batch: 150, Acc: 16.34%, Loss: 2.2791
Epoch: 1, Batch: 160, Acc: 16.75%, Loss: 2.2711
Epoch: 1, Batch: 170, Acc: 17.16%, Loss: 2.2534
Epoch: 1, Batch: 180, Acc: 17.26%, Loss: 2.2597
Epoch: 1, Batch: 190, Acc: 17.33%, Loss: 2.2580
Epoch: 1, Batch: 200, Acc: 17.49%, Loss: 2.2481
Epoch: 1, Batch: 210, Acc: 17.59%, Loss: 2.2418
Epoch: 1, Batch: 220, Acc: 17.61%, Loss: 2.2543
Epoch: 1, Batch: 230, Acc: 17.72%, Loss: 2.2433
Epoch: 1, Batch: 240, Acc: 17.77%, Loss: 2.2402
Epoch: 1, Batch: 250, Acc: 17.90%, Loss: 2.2392
Epoch: 1, Batch: 260, Acc: 18.03%, Loss: 2.2450
Epoch: 1, Batch: 270, Acc: 18.11%, Loss: 2.2382
Epoch: 1, Batch: 280, Acc: 18.24%, Loss: 2.2287
Epoch: 1, Batch: 290, Acc: 18.37%, Loss: 2.2317
Epoch: 1, Batch: 300, Acc: 18.53%, Loss: 2.2208
Epoch: 1, Batch: 310, Acc: 18.73%, Loss: 2.2243
Epoch: 1, Batch: 320, Acc: 18.84%, Loss: 2.2312
Epoch: 1, Batch: 330, Acc: 19.07%, Loss: 2.2093
Epoch: 1, Batch: 340, Acc: 19.14%, Loss: 2.2194
Epoch: 1, Batch: 350, Acc: 19.17%, Loss: 2.2351
Epoch: 1, Batch: 360, Acc: 19.31%, Loss: 2.2143
Epoch: 1, Batch: 370, Acc: 19.48%, Loss: 2.2022
Epoch: 1, Batch: 380, Acc: 19.58%, Loss: 2.2167
Epoch: 1, Batch: 390, Acc: 19.77%, Loss: 2.1961
Epoch: 1, Batch: 400, Acc: 19.95%, Loss: 2.1930
Epoch: 1, Batch: 410, Acc: 20.05%, Loss: 2.2122
Epoch: 1, Batch: 420, Acc: 20.20%, Loss: 2.1947
Epoch: 1, Batch: 430, Acc: 20.28%, Loss: 2.1995
Epoch: 1, Batch: 440, Acc: 20.37%, Loss: 2.1945
Epoch: 1, Batch: 450, Acc: 20.52%, Loss: 2.1933
Epoch: 1, Batch: 460, Acc: 20.65%, Loss: 2.1782
Epoch: 1, Batch: 470, Acc: 20.76%, Loss: 2.1880
Epoch: 1, Batch: 480, Acc: 20.86%, Loss: 2.1832
Epoch: 1, Batch: 490, Acc: 20.97%, Loss: 2.1841
Epoch: 1, Batch: 500, Acc: 21.12%, Loss: 2.1826
Epoch: 1, Batch: 510, Acc: 21.23%, Loss: 2.1764
Epoch: 1, Batch: 520, Acc: 21.36%, Loss: 2.1652
Epoch: 1, Batch: 530, Acc: 21.43%, Loss: 2.1715
Epoch: 1, Batch: 540, Acc: 21.55%, Loss: 2.1770
Epoch: 1, Batch: 550, Acc: 21.72%, Loss: 2.1536
Epoch: 1, Batch: 560, Acc: 21.77%, Loss: 2.1763
Epoch: 1, Batch: 570, Acc: 21.91%, Loss: 2.1476
Epoch: 1, Batch: 580, Acc: 21.99%, Loss: 2.1619
Epoch: 1, Batch: 590, Acc: 22.10%, Loss: 2.1591
Epoch: 1, Batch: 600, Acc: 22.22%, Loss: 2.1472
Epoch: 1, Batch: 610, Acc: 22.33%, Loss: 2.1457
